participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt
15,1.0,0.0,,0.303149938583374,6.568942856043577,2.248796191537724e-05,0.07743012070321904,0.07743012070321904,0.07688285263394339,160,12,49,24.833333333333332
4,0.0,0.0,,0.5570497512817383,15.324270725250244,-4.1928959741817644e-05,0.10903061181306839,0.10903061181306839,0.0814802348613739,183,11,42,11.0
5,0.0,0.0,,0.0,204.46554899215698,-0.0007078727210931581,-0.8465915871601478,-0.8465915871601478,-0.8169524282445688,0,16,43,18.0
24,0.0,0.0,,0.20849990844726562,196.9324211627245,-0.0077226828048216605,-1.1553915663927543,-1.1553915663927543,-1.1452978041446225,91,16,50,17.5625
19,0.0,0.0,,0.1632997989654541,156.48946046829224,-0.0050515788272194675,-0.7121636627101097,-0.7121636627101097,-0.693877433163935,125,9,63,22.666666666666668
24,1.0,0.0,,0.3296501636505127,1.1043000221252441,-0.00031830380470647006,0.05332564439426283,0.05332564439426283,0.047558580933823376,315,8,74,30.625
26,0.0,0.0,,0.43505001068115234,7.750703811645508,0.00015722414456039138,0.028209494426846504,0.028209494426846504,0.0371130034327507,350,14,24,15.214285714285714
26,0.0,0.0,,0.3488001823425293,2.831899881362915,-0.0026494651355879538,-0.004312642148228921,-0.004312642148228921,-0.013645567034562111,91,8,99,39.125
6,0.0,0.0,,1.3390094208717347,2.7430508136749268,0.0023575097696695592,0.5674652829557574,0.5674652829557574,0.5725990879017374,240,16,28,13.8125
26,0.0,0.0,,0.20980000495910645,8.688650846481323,-0.0010284689792753215,0.014435127836649492,0.014435127836649492,0.01966300896729495,5,14,36,16.5
22,0.0,0.0,,0.5957000255584717,4.837397933006287,0.0010381418943027486,0.16241250084895714,0.16241250084895714,0.15751971230200446,212,9,107,30.0
21,0.0,0.0,,0.7216998338699341,0.03967657100456368,0.0005271425431734983,0.3219680869612707,0.3219680869612707,0.31806907061764916,352,12,52,22.666666666666668
7,0.0,0.0,,0.0932002067565918,259.8710160255432,-0.004140501224403495,-1.0071004629135132,-1.0071004629135132,-0.9739738702774048,80,8,79,39.5
24,1.0,0.0,,0.229600191116333,1.6851000785827637,-0.0013902043799931584,-0.10131900651114327,-0.10131900651114327,-0.10883360194459864,300,8,74,33.125
3,1.0,0.0,,0.38934993743896484,1.7745997905731201,-0.00022427970952206323,0.16782770904840208,0.16782770904840208,0.15314095387816898,303,8,86,36.375
23,0.0,0.0,,0.5749502182006836,11.750335454940796,0.0016039043820735893,0.08289219439029694,0.08289219439029694,0.08378709852695465,343,12,51,19.0
8,1.0,0.0,,0.2895500659942627,15.92729926109314,0.0007697231315664639,-0.1029372438788414,-0.1029372438788414,-0.08979564160108566,352,18,28,12.11111111111111
9,1.0,0.0,,0.47479987144470215,14.440149068832397,0.0009580833275567988,0.025725273191094064,0.025725273191094064,0.03179619104965874,328,12,104,23.916666666666668
14,0.0,0.0,,0.5981500148773193,0.0,0.0010641264018115344,0.25696322321891785,0.25696322321891785,0.24251970648765564,318,8,70,36.5
14,0.0,0.0,,0.3088498115539551,56.81560218334198,-0.007193283491218765,-0.6080849280878275,-0.6080849280878275,-0.599425684941988,194,5,150,61.2
9,1.0,0.0,,0.2802999019622803,13.268645286560059,-0.0007625575137898384,-0.047854494313899876,-0.047854494313899876,-0.04697278789851977,165,16,45,17.5625
24,0.0,0.0,,0.0,159.1525309830904,0.0010068479480641965,-0.6981277584361762,-0.6981277584361762,-0.6908706718164942,0,17,30,12.647058823529411
23,0.0,0.0,,0.7100000381469727,0.10869979858398438,0.0017095179083950996,0.30063125491142273,0.30063125491142273,0.2871653437614441,252,12,137,23.0
8,1.0,0.0,,0.5211001634597778,2.120349884033203,0.00042918173890732166,0.06483969167500984,0.06483969167500984,0.0428491082991132,237,12,65,21.333333333333332
10,1.0,0.0,,0.38955020904541016,34.43153476715088,0.0019143361166614485,-0.05185240924525328,-0.05185240924525328,-0.04208312592397813,230,18,50,13.61111111111111
11,0.0,0.0,,1.1689333319664001,14.613643501486099,-0.0009788883530264427,-0.06872580782705996,-0.06872580782705996,-0.0423752834135903,114,14,31,12.928571428571429
19,0.0,0.0,,0.4899001121520996,5.638374275631374,0.0009227538942725431,0.08635798188484684,0.08635798188484684,0.09272717565729996,315,22,34,11.818181818181818
4,0.0,0.0,,0.41589999198913574,26.174644947052002,0.00022756364330485482,-0.017383286729454994,-0.017383286729454994,-0.01707601547241211,200,11,42,11.0
2,0.0,0.0,,0.32290005683898926,1.3612998723983765,-0.0014940260479738038,-0.13104441085783372,-0.13104441085783372,-0.12036717200185995,96,15,31,12.466666666666667
9,0.0,0.0,,0.4468998908996582,3.3501577440061063,0.0014172854115387975,0.17528501678915584,0.17528501678915584,0.17308505582109823,172,6,109,43.0
2,0.0,0.0,,0.32099997997283936,15.406051635742188,-0.0012903535210513576,-0.100625300941681,-0.100625300941681,-0.09589115695238166,112,15,26,10.866666666666667
12,0.0,0.0,,0.0,109.16424632072449,0.0005944031375336628,-0.6405108571052551,-0.6405108571052551,-0.6192589998245239,0,15,66,19.866666666666667
22,0.0,0.0,,0.4075498580932617,35.037889957427986,-0.0016332848662010408,-0.07453649050715257,-0.07453649050715257,-0.07388762402649662,30,16,38,18.0
8,1.0,0.0,,0.6070001125335693,16.542749643325806,-0.007272029032554672,-0.24157787270906592,-0.24157787270906592,-0.2517630523427978,158,9,69,31.77777777777778
23,0.0,0.0,,0.31584930419921875,0.03730010986328125,0.000656414464000702,0.1960623413324356,0.1960623413324356,0.18430842459201813,220,2,131,122.0
15,0.0,0.0,,0.6171000003814697,4.292099952697754,0.0008747654639304373,-0.12296444928946615,-0.12296444928946615,-0.15305188419543467,347,14,33,17.714285714285715
24,0.0,0.0,,0.5001497268676758,1.8736501932144165,-0.0025795831698301975,-0.05181024288262974,-0.05181024288262974,-0.06980873850279717,259,7,101,39.0
22,0.0,0.0,,0.7165999412536621,0.12724995613098145,0.0017779119662184296,0.34498251219089626,0.34498251219089626,0.34515581244514104,301,13,65,23.384615384615383
12,0.0,0.0,,0.4954500198364258,8.059832572937012,-0.0009443238187473697,0.16832397878170013,0.16832397878170013,0.1531631201505661,136,17,33,14.647058823529411
12,0.0,0.0,,0.38520002365112305,3.745453119277954,-0.0004186186119844453,0.1111440435051918,0.1111440435051918,0.10652599483728409,256,18,39,17.88888888888889
18,1.0,0.0,,0.37674999237060547,15.761598110198975,-0.005313737452380146,-0.3841370642185211,-0.3841370642185211,-0.39212799072265625,213,10,104,27.8
18,1.0,0.0,,0.5178003311157227,33.19017314910889,-0.000840157309244875,-0.1486189365386963,-0.1486189365386963,-0.12743453681468964,128,14,31,14.285714285714286
3,1.0,0.0,,0.5100500583648682,1.3545802661350796,0.0012232683206589664,0.24564229373504468,0.24564229373504468,0.25260443500622687,309,6,125,53.166666666666664
23,0.0,0.0,,0.47389984130859375,8.175013780593872,-0.00037174184165673837,0.08871391415596008,0.08871391415596008,0.08900853991508484,68,14,33,13.071428571428571
16,0.0,0.0,,0.4765000343322754,7.353399038314819,-5.583034723037348e-06,-0.12511630356311798,-0.12511630356311798,-0.14711514115333557,257,10,38,17.6
18,1.0,0.0,,0.5929994583129883,5.0128562450408936,-0.0004858486396029419,0.16165359318256378,0.16165359318256378,0.1520976573228836,85,12,23,12.583333333333334
14,0.0,0.0,,0.6839499473571777,0.0009999275207519531,0.0013742257622914307,0.35081380422041863,0.35081380422041863,0.35014400111183147,355,2,312,171.0
26,0.0,0.0,,0.6788003444671631,1.0656991004943848,0.0013620109701056842,0.29022473096847534,0.29022473096847534,0.28755661845207214,187,16,33,13.125
19,0.0,0.0,,0.24939990043640137,48.2864894239526,1.2672063576615038e-05,-0.15343118916038706,-0.15343118916038706,-0.1634742269799693,143,15,33,11.666666666666666
6,0.0,0.0,,0.22604990005493164,41.47589874267578,-0.003352641557975197,-0.32034574570108193,-0.32034574570108193,-0.31836364440470716,199,9,62,27.88888888888889
7,0.0,0.0,,0.14219999313354492,3.6351194381713867,0.0002884256670218476,-0.024114517495036125,-0.024114517495036125,-0.030078431591391563,319,9,56,36.77777777777778
25,0.0,0.0,,0.5696002244949341,46.74682442507871,0.0026167894963156175,-0.08783369471712943,-0.08783369471712943,-0.07380177247937512,288,12,38,12.75
24,0.0,0.0,,0.4079000949859619,1.143094778060913,0.001266768511624486,0.19186905026435852,0.19186905026435852,0.1921044886112213,264,8,114,40.25
23,0.0,0.0,,0.47765016555786133,1.248497724533081,-0.0005805501055133846,0.1368226908168205,0.1368226908168205,0.13064816563932186,104,10,81,23.9
26,0.0,0.0,,0.0,68.79804062843323,-0.0008545862153630824,-0.8833584189414978,-0.8833584189414978,-0.8656889796257019,0,9,32,16.666666666666668
9,0.0,0.0,,0.4262998104095459,3.535558468417117,0.0005458188852869558,0.02040945014365915,0.02040945014365915,0.03298871946264235,335,10,78,24.7
19,0.0,0.0,,0.46755003929138184,3.0943472385406494,-0.000154154024046832,0.08729430473819166,0.08729430473819166,0.058688828819676464,77,19,33,11.526315789473685
17,1.0,0.0,,0.30070018768310547,2.539046287536621,-7.361222818497878e-06,0.10128467530012131,0.10128467530012131,0.0903109535574913,310,12,68,22.416666666666668
23,0.0,0.0,,0.49935007095336914,0.8769996166229248,-0.0004762688448652627,0.15804290470956756,0.15804290470956756,0.1507059895188872,112,10,88,24.6
12,1.0,0.0,,0.6716501712799072,103.19275140762329,-0.004227063187828018,-0.372832512655178,-0.372832512655178,-0.38098913377059235,137,15,51,19.133333333333333
2,1.0,0.0,,0.6185498237609863,0.12910032272338867,0.00018183405676003108,0.18948417901992798,0.18948417901992798,0.16871070861816406,269,8,85,37.25
6,0.0,0.0,,0.9772500991821289,0.6218799891537183,0.002726488200777022,0.2690399908551983,0.2690399908551983,0.27037591707319103,316,10,75,21.1
18,1.0,0.0,,0.0,23.403954625129696,-0.00020437349047838836,-0.26968298773137794,-0.26968298773137794,-0.2680870398231175,0,6,93,41.333333333333336
18,1.0,0.0,,1.7088501453399658,0.46059882640838623,0.0035491340698443835,0.5757054424419457,0.5757054424419457,0.5523696619531383,343,14,26,14.642857142857142
23,0.0,0.0,,0.03859996795654297,188.96394777297974,-0.004585158507691817,-1.1338133073988415,-1.1338133073988415,-1.1200777273404268,11,5,111,37.6
19,0.0,0.0,,0.47804999351501465,2.485800266265869,-7.608281084082608e-05,0.09518823503446178,0.09518823503446178,0.10835467050495627,86,19,33,11.263157894736842
23,0.0,0.0,,0.9536999464035034,1.9662308476187964,0.0015770011349415366,0.2704749087325665,0.2704749087325665,0.2823901119910681,179,9,42,15.444444444444445
22,0.0,0.0,,0.9065001010894775,0.1440836787223816,0.002429533838411061,0.4464239583295934,0.4464239583295934,0.4318821430206299,353,15,45,20.066666666666666
15,0.0,0.0,,0.6475000381469727,27.464248061180115,-0.002440872992872995,-0.10297693074250422,-0.10297693074250422,-0.09739027266224358,181,16,43,17.1875
23,0.0,0.0,,0.35685014724731445,4.479700088500977,-0.0011262265844230585,-0.07134419679641724,-0.07134419679641724,-0.08832184970378876,299,5,189,64.2
19,1.0,0.0,,0.0,256.6948080062866,-0.0003925144287655815,-1.207627534866333,-1.207627534866333,-1.1713000535964966,0,8,26,15.375
13,0.0,0.0,,0.4873502254486084,0.9008205076364364,0.0008772296340402657,0.10723253592055719,0.10723253592055719,0.10913552672226241,298,6,100,52.666666666666664
17,1.0,0.0,,0.5000498294830322,0.2733498811721802,0.0008254603937205034,0.24907847746413628,0.24907847746413628,0.22479415486976143,315,8,49,33.625
14,0.0,0.0,,0.35250020027160645,62.13553714752197,-0.0009445580529249176,-0.24373514612181849,-0.24373514612181849,-0.22551420485257606,26,16,29,15.5
15,0.0,0.0,,0.19589996337890625,2.1819499731063843,-0.007305848049951658,-0.749923763488855,-0.749923763488855,-0.7491718972634018,193,13,34,18.923076923076923
23,0.0,0.0,,0.463900089263916,0.04034996032714844,0.0008080092743615239,0.18460313975811005,0.18460313975811005,0.18110650777816772,351,5,76,35.8
8,1.0,0.0,,0.7918500900268555,0.07779979705810547,-0.00019180241960077866,0.3464538024253204,0.3464538024253204,0.32786842520504306,195,15,18,10.933333333333334
25,0.0,0.0,,0.23909997940063477,62.31628680229188,-0.0026999193101213967,-0.2443732968231543,-0.2443732968231543,-0.22624640506462865,46,13,31,12.846153846153847
2,1.0,0.0,,0.14160001277923584,14.185699224472046,-0.00013330166892490524,-0.09470790674706467,-0.09470790674706467,-0.09109535813331604,44,17,60,14.176470588235293
19,1.0,0.0,,1.4682499170303345,1.8900513648986816,0.004292600402508123,0.7608029456699595,0.7608029456699595,0.7339435495945238,249,8,27,15.75
18,1.0,0.0,,1.256699800491333,2.4298501014709473,0.0020463674018909427,0.43245829587557066,0.43245829587557066,0.3977451084832698,312,15,26,15.2
2,0.0,0.0,,0.21125006675720215,4.154548764228821,0.00015912382248554118,-0.01919514992657829,-0.01919514992657829,-0.02339681723036142,259,11,38,24.272727272727273
22,0.0,0.0,,0.09745001792907715,15.075074970722198,-0.0011457604860448743,-0.16371741632119613,-0.16371741632119613,-0.15177074848874622,49,15,60,18.933333333333334
7,1.0,0.0,,0.26725006103515625,0.053099870681762695,1.2415016368108224e-05,0.14802187864853888,0.14802187864853888,0.13761786852810937,311,3,160,98.33333333333333
25,0.0,0.0,,0.3226501941680908,7.440199017524719,-0.0010007980227461155,-0.03303542858412286,-0.03303542858412286,-0.05818453440169594,299,12,45,23.083333333333332
9,0.0,0.0,,0.2998000383377075,43.72890961170196,0.0013211143280439984,-0.1558136415748703,-0.1558136415748703,-0.16537131316419962,311,14,37,18.571428571428573
13,1.0,0.0,,0.5635371779607343,2.3957089719621205,0.0010607848251169508,0.12201983521298536,0.12201983521298536,0.1335223722035511,228,10,36,19.7
22,0.0,0.0,,0.4741499423980713,2.3207967281341553,0.0011436364718510883,0.0898331757687053,0.0898331757687053,0.09139620065689084,298,10,94,33.4
17,1.0,0.0,,0.49054980278015137,0.1814502477645874,0.001376077655310405,0.22696766866689302,0.22696766866689302,0.22680579032299025,349,8,75,37.875
24,1.0,0.0,,0.20595002174377441,6.783990383148193,2.7947104761349506e-05,0.017806241288781166,0.017806241288781166,0.013652252033352852,356,13,54,19.53846153846154
24,0.0,0.0,,0.5416499376296997,7.7184977531433105,-0.0014236196371724325,0.15008000315738326,0.15008000315738326,0.13823384564855826,163,10,63,30.5
13,1.0,0.0,,0.25986793911421735,2.2745288415903158,0.0010049842122397405,0.10063803296129245,0.10063803296129245,0.10139741391278036,330,5,157,61.0
7,0.0,0.0,,0.36619997024536133,0.21265077590942383,0.00039915226029061215,0.16978128254413605,0.16978128254413605,0.1565542370080948,285,10,56,30.2
12,0.0,0.0,,0.3062499761581421,10.4249027967453,-0.0007574750750610038,-0.02014212848759499,-0.02014212848759499,-0.0050443088829756995,61,15,32,14.6
14,0.0,0.0,,0.8883500099182129,5.145050048828125,-0.0011816571013469994,0.3622561806724185,0.3622561806724185,0.2945225331466031,98,10,125,31.6
22,0.0,0.0,,0.3241499662399292,12.889419555664062,-0.0004736372854201426,-0.030960521444219166,-0.030960521444219166,-0.04107027082797736,87,18,38,16.666666666666668
13,1.0,0.0,,0.7016997337341309,0.8906539678573608,0.0010075033299313148,0.20774264729657427,0.20774264729657427,0.18442359177962594,217,8,142,30.875
18,1.0,0.0,,0.4436749219894409,30.22187352180481,-0.00030793991405154064,-0.0687297328847463,-0.0687297328847463,-0.06897582178530486,18,8,44,23.625
17,1.0,0.0,,0.0,159.84087133407593,-0.005051162879964195,-1.3033530712127686,-1.3033530712127686,-1.2870997190475464,0,13,42,14.76923076923077
1,1.0,0.0,,0.0,251.82461428642273,0.00018304278378042968,-1.037034658156857,-1.037034658156857,-1.013741676111399,0,16,38,14.125
6,0.0,0.0,,0.4304999113082886,0.968628056930581,0.0009463176623185626,0.14811223160986806,0.14811223160986806,0.14958897869484195,351,9,48,32.111111111111114
24,1.0,0.0,,0.07114982604980469,26.45348024368286,-0.00011877110703701818,-0.09691624343395233,-0.09691624343395233,-0.09901536256074905,205,13,54,20.46153846153846
17,1.0,0.0,,0.33694982528686523,0.9435009956359863,-0.0001348542590897049,0.1193738803267479,0.1193738803267479,0.11612818390130997,165,9,57,34.44444444444444
4,0.0,0.0,,0.2722001075744629,42.498658180236816,-0.0015749192000276645,-0.32166731357574463,-0.32166731357574463,-0.2981066405773163,84,11,20,12.090909090909092
17,1.0,0.0,,0.08510017395019531,34.79740071296692,0.00019607565046950599,-0.22144608199596405,-0.22144608199596405,-0.21294349431991577,4,9,47,25.22222222222222
12,0.0,0.0,,0.4465498924255371,12.9393949508667,-0.0008141791081126183,0.12144612520933151,0.12144612520933151,0.11049561202526093,144,18,33,14.5
18,1.0,0.0,,0.3231496810913086,72.82496571540833,-0.005538107158395367,-0.383369505405426,-0.383369505405426,-0.39638713002204895,203,13,71,21.23076923076923
14,0.0,0.0,,0.24434995651245117,12.221150875091553,-0.0003737458201094929,-0.08836918324232101,-0.08836918324232101,-0.07797392457723618,210,10,94,33.4
18,1.0,0.0,,0.113800048828125,27.858436107635498,-0.001392273164426282,-0.2236279623181212,-0.2236279623181212,-0.21795199228369672,37,9,44,25.11111111111111
26,0.0,0.0,,0.0,232.7597234249115,0.000556036965024879,-0.8001311421394348,-0.8001311421394348,-0.7880651950836182,0,14,67,19.142857142857142
7,0.0,0.0,,0.1909499168395996,15.860025882720947,8.864191286779769e-05,-0.0030949683859944344,-0.0030949683859944344,-0.013711038045585155,252,10,56,31.5
16,1.0,0.0,,0.3357996940612793,169.09906327724457,-0.00980100838737089,-1.163366853689947,-1.163366853689947,-1.1469297773901053,112,9,115,27.333333333333332
3,0.0,0.0,,0.5070502130608805,4.538046999981528,0.00043474669378523625,0.0630040419201891,0.0630040419201891,0.05511091666581702,348,12,46,24.583333333333332
25,0.0,0.0,,0.2908610569106207,4.474500060081482,-0.012711408593500952,-1.2473358415088065,-1.2473358415088065,-1.27079607637873,25,14,38,12.785714285714286
25,0.0,0.0,,0.2507500648498535,2.429099917411804,-0.00035730034507682097,-0.06212995433005966,-0.06212995433005966,-0.06579614071320478,311,12,45,24.083333333333332
24,1.0,0.0,,0.03604996204376221,0.4398500919342041,-0.0005673209845770431,-0.21060685784209007,-0.21060685784209007,-0.20295183620755636,61,16,41,16.875
24,1.0,0.0,,0.12814998626708984,264.03424525260925,-0.007713915612815846,-2.010185718536377,-2.010185718536377,-1.9651193618774414,36,10,54,28.5
19,1.0,0.0,,0.3088998794555664,8.080600500106812,-0.002606095276393555,-0.23984840837847285,-0.23984840837847285,-0.22780197367948643,243,11,59,22.454545454545453
3,0.0,0.0,,0.4226999282836914,6.522550106048584,-0.011530441353617521,-0.6344554838346166,-0.6344554838346166,-0.6694394737121627,90,16,48,15.4375
4,0.0,0.0,,0.2819499969482422,32.71341252326965,-0.0018475817750578964,-0.2853700816631317,-0.2853700816631317,-0.2941436767578125,108,12,20,11.583333333333334
9,0.0,0.0,,0.2937999963760376,0.471000075340271,-0.001361844354600876,-0.07620627506106507,-0.07620627506106507,-0.07408414490957567,175,6,111,47.833333333333336
4,0.0,0.0,,0.4476003646850586,18.976443767547607,-0.002020487312403089,-0.09763582050800323,-0.09763582050800323,-0.10976071655750275,125,12,20,11.0
8,1.0,0.0,,0.745800256729126,0.4347503185272217,0.0010616406212979033,0.26212918758392334,0.26212918758392334,0.2567085921764374,299,12,65,19.0
14,0.0,0.0,,0.8419501781463623,25.879436135292053,0.002564491095163508,0.09509836425300405,0.09509836425300405,0.09577182834484517,294,17,29,16.647058823529413
6,0.0,0.0,,0.16679978370666504,137.7955573797226,-0.005475166549912079,-0.5703098627031684,-0.5703098627031684,-0.5638891415086112,125,10,62,24.5
3,1.0,0.0,,0.31729984283447266,36.91530919075012,-0.0020206328241528025,-0.23974219707547784,-0.23974219707547784,-0.23976859579915585,34,17,33,14.235294117647058
2,0.0,0.0,,0.1463998556137085,4.896700143814087,-0.0024929887071235713,-0.3823170880643593,-0.3823170880643593,-0.36778206603907115,227,11,62,23.636363636363637
6,0.0,0.0,,0.32394981384277344,0.05440020561218262,0.0007123601771022946,0.14674366789371693,0.14674366789371693,0.14094749908883575,321,6,69,36.333333333333336
22,0.0,0.0,,0.9824998378753662,0.019499897956848145,0.0018839621429138857,0.3965997575711803,0.3965997575711803,0.4162528289150222,336,14,51,17.5
9,0.0,0.0,,0.34074997901916504,0.3739500045776367,-0.0011812194944258259,-0.014081500825427827,-0.014081500825427827,-0.011717447486401496,187,7,72,42.57142857142857
22,0.0,0.0,,0.004400014877319336,24.15742665529251,-0.0007401437202473707,-0.2642721824285363,-0.2642721824285363,-0.24730383027490302,21,16,60,17.0625
7,1.0,0.0,,0.7527499198913574,0.024650096893310547,0.00029912504706094435,0.5042503476142883,0.5042503476142883,0.5066977739334106,189,17,54,16.764705882352942
18,1.0,0.0,,1.6249499320983887,0.5510002374649048,0.0029238953046848036,0.6328961271531776,0.6328961271531776,0.5957078778225443,281,13,26,14.615384615384615
1,1.0,0.0,,0.3269498348236084,191.20061492919922,-0.0034493611902943386,-0.8473480599267142,-0.8473480599267142,-0.8178297251648045,37,16,29,13.4375
24,1.0,0.0,,0.4089999198913574,5.810200214385986,-0.0009597480655165021,0.06724158674478531,0.06724158674478531,0.06815214455127716,98,12,45,21.083333333333332
25,0.0,0.0,,0.24645006656646729,314.8031676411629,-0.002760654443387194,-1.1603770635041202,-1.1603770635041202,-1.1620033322810035,31,10,23,15.4
18,1.0,0.0,,0.7145500183105469,14.135557333628336,0.0016171276166371993,0.13421959903727726,0.13421959903727726,0.16013928081678308,215,15,23,11.733333333333333
4,0.0,0.0,,0.48960018157958984,61.87124466896057,-0.005759500867779541,-0.9973310232162476,-0.9973310232162476,-0.9897847175598145,41,17,21,11.588235294117647
19,0.0,0.0,,0.03510022163391113,6.304649829864502,-0.010294266386581118,-0.9500620725775967,-0.9500620725775967,-0.9688296952252402,30,10,39,19.3
1,1.0,0.0,,0.43580007553100586,11.292897343635559,-0.002533866017864846,-0.14131592535505108,-0.14131592535505108,-0.16344522185947585,156,14,47,18.642857142857142
3,0.0,0.0,,0.1781001091003418,18.65019917488098,-0.001070848122398498,-0.17069759789635153,-0.17069759789635153,-0.18335362390619545,184,14,30,14.357142857142858
19,0.0,0.0,,0.8935884328988877,7.633001327514648,-0.0015900618645270856,0.3910711402652644,0.3910711402652644,0.3799413655058254,126,8,76,37.125
18,1.0,0.0,,0.1417999267578125,225.26888251304626,-0.006416867269760953,-0.9342170723346102,-0.9342170723346102,-0.9213627369507499,111,12,56,16.5
13,1.0,0.0,,0.6615996360778809,2.9108002185821533,0.000623049246727537,0.18072335392821068,0.18072335392821068,0.18011915165445078,185,10,65,25.0
23,0.0,0.0,,0.203049898147583,39.38644087314606,-0.0009310364734587046,-0.17069097894246504,-0.17069097894246504,-0.17224264563949543,144,16,35,12.625
13,0.0,0.0,,0.6166383119729844,1.061152696609497,0.0006428982381890567,0.30350469908460515,0.30350469908460515,0.30103885687998017,352,8,100,38.5
4,0.0,0.0,,0.08785057067871094,112.2899706363678,-0.0009848839241926386,-0.9805130362510681,-0.9805130362510681,-0.9490607976913452,3,13,21,11.307692307692308
7,1.0,0.0,,0.23904991149902344,18.428139303018973,0.0003726068015626494,-0.040850738183456976,-0.040850738183456976,-0.061956488511003896,211,15,66,17.2
24,1.0,0.0,,0.22774982452392578,86.99130320549011,-0.01020749834627433,-1.4470490217208862,-1.4470490217208862,-1.4196850061416626,102,9,94,30.0
18,1.0,0.0,,0.257175087928772,74.4570848941803,-0.00029828179647604,-0.2563378306664005,-0.2563378306664005,-0.24565105852873428,16,8,44,23.625
10,1.0,0.0,,1.1378498077392578,1.3909497261047363,0.0022354374773268207,0.36190886824738744,0.36190886824738744,0.3538046693052048,308,9,47,19.444444444444443
22,0.0,0.0,,0.7393498420715332,0.10450005531311035,0.0020361840971596166,0.334780752658844,0.334780752658844,0.33050206303596497,326,12,65,26.583333333333332
24,1.0,0.0,,0.2604999542236328,8.633097887039185,0.0006117245554416248,-0.06440068036317825,-0.06440068036317825,-0.06724129617214203,314,15,45,19.666666666666668
24,0.0,0.0,,0.3451624853270392,1.698850393295288,0.00014511283145505525,0.07853380839029947,0.07853380839029947,0.06436585346364086,185,16,27,13.25
25,0.0,0.0,,0.31432196212141505,35.033862224215895,-0.00041327520499157916,-0.16629713773727414,-0.16629713773727414,-0.1884602945938898,288,13,38,14.538461538461538
24,1.0,0.0,,0.352449893951416,7.215463399887085,0.0008146256154546424,0.04698881134390831,0.04698881134390831,0.050780296325683594,356,10,65,31.9
4,0.0,0.0,,0.17119979858398438,80.45766973495483,-0.002307283554356724,-0.42017465829849243,-0.42017465829849243,-0.4302718937397003,26,15,42,13.2
26,0.0,0.0,,0.042799949645996094,304.9075462818146,-0.0035195986142190208,-1.1333862569819646,-1.1333862569819646,-1.1237543488402502,43,10,67,26.4
18,1.0,0.0,,0.5361003875732422,39.45279836654663,-0.0009598808091444498,-0.08561129868030548,-0.08561129868030548,-0.1032649502158165,40,13,31,15.153846153846153
6,0.0,0.0,,0.66450035572052,5.067749857902527,-0.00318576049792673,0.0628254246644947,0.0628254246644947,0.018956474290377872,129,8,141,33.125
